LOC112841455	0	0	0
LOC108643375	0	0	0
LOC108643253	0	0	0
LOC108644029	0	0	0
LOC108644141	0	0	0
LOC108644147	0	0	0
LOC108644142	0	0	0
LOC108641262	0	0	0
LOC115307206	0	0	0
LOC115307207	0	0	0
LOC108643809	0	0	0
LOC103758036	0	0	0
LOC108642933	0	0	0
LOC108644047	0	0	0
LOC108643164	0	0	0
LOC108642394	0	0	0
LOC112841017	0	0	0
LOC108639745	0	0	0
LOC108639751	3	0	3
LOC108644070	0	0	0
LOC108639309	0	0	0
LOC108642758	0	0	0
LOC108638858	0	0	0
LOC115307212	0	0	0
LOC108643861	0	0	0
LOC115307214	0	0	0
LOC108642330	0	0	0
LOC108641461	0	0	0
LOC115307217	0	0	0
LOC115307216	0	0	0
LOC108639548	0	0	0
LOC115307218	0	0	0
LOC103759505	2	0	2
LOC108643109	1	0	1
LOC115307219	2	1	1
LOC108643012	0	0	0
LOC112841563	1566	826	740
LOC115307228	0	0	0
LOC108641569	0	0	0
LOC108640427	0	0	0
LOC115307232	0	0	0
LOC108641123	0	0	0
LOC115307234	0	0	0
LOC115307236	0	0	0
LOC115307237	0	0	0
LOC115307238	0	0	0
LOC115307239	0	0	0
LOC112841443	0	0	0
LOC115307244	0	0	0
LOC103758029	0	0	0
LOC108639205	0	0	0
LOC108639203	0	0	0
LOC108639206	0	0	0
LOC115307253	0	0	0
LOC108643298	0	0	0
LOC115307254	0	0	0
LOC108642844	0	0	0
LOC115307255	1	1	0
NDUFS8	0	0	0
UNC93B1	0	0	0
LOC115307258	0	0	0
LOC115307260	0	0	0
LOC108642655	0	0	0
LOC103757760	0	0	0
LOC103760798	0	0	0
LOC108640082	0	0	0
LOC115307263	3	2	1
LOC103761339	0	0	0
LOC115307264	0	0	0
LOC108643144	0	0	0
LOC108642411	0	0	0
SFN	0	0	0
LOC115307265	0	0	0
LOC108638952	0	0	0
LOC103759738	0	0	0
LOC115307266	0	0	0
LOC108638970	0	0	0
LOC112841207	0	0	0
LOC108640085	0	0	0
LOC108642348	0	0	0
LOC103765197	0	0	0
LOC108642341	0	0	0
LOC108642342	0	0	0
LOC108642344	0	0	0
LOC108642345	0	0	0
LOC108642346	0	0	0
LOC108642349	0	0	0
LOC108642347	0	0	0
LOC108642766	0	0	0
LOC115307270	0	0	0
LOC115307272	0	0	0
LOC108642819	0	0	0
LOC115307273	0	0	0
LOC108643196	0	0	0
LOC115307274	0	0	0
LOC108643501	0	0	0
LOC108642647	0	0	0
LOC112841019	0	0	0
LOC108643748	0	0	0
LOC115307279	0	0	0
LOC115307284	0	0	0
LOC115307286	0	0	0
LOC115307287	2	2	0
LOC115307288	0	0	0
LOC115307289	0	0	0
LOC108640138	0	0	0
LOC115307291	0	0	0
LOC108644010	0	0	0
LOC103765057	0	0	0
LOC115307292	0	0	0
LOC115307293	0	0	0
LOC108642735	0	0	0
LOC108642350	0	0	0
LOC108642401	0	0	0
LOC115307294	0	0	0
LOC108642980	0	0	0
LOC108640047	1	0	1
LOC112841145	0	0	0
SUPT16H	0	0	0
ATP5PO	1	1	0
LOC108642623	0	0	0
TRNAT-UGU_1	0	0	0
TRNAP-UGG	0	0	0
TRNAL-AAG	0	0	0
TRNAN-GUU	0	0	0
LOC115307301	0	0	0
LOC108640135	1	0	1
LOC108644195	1	1	0
LOC103766748	0	0	0
LOC103766750	0	0	0
LOC103755620	0	0	0
LOC115307306	0	0	0
LOC108643112	0	0	0
LOC115307309	0	0	0
LOC108643072	0	0	0
LOC108643073	0	0	0
LOC115307310	0	0	0
LOC108643969	0	0	0
LOC115307311	0	0	0
LOC115307313	0	0	0
LOC108643527	0	0	0
LOC115307312	0	0	0
LOC115307315	0	0	0
LOC108639197	0	0	0
LOC115307317	0	0	0
LOC112841564	0	0	0
LOC108642536	1	0	1
LOC115307330	0	0	0
LOC108643497	0	0	0
LOC108643827	2	2	0
LOC108643914	0	0	0
LOC108643915	0	0	0
LOC115307333	0	0	0
LOC108639831	0	0	0
LOC115307336	0	0	0
LOC112841109	0	0	0
LOC115307337	0	0	0
LOC115307338	0	0	0
